"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.7685",45.260539988508,-1.12641348762659,0.252738264971882,-4.45683793766609,8.31774353148046e-06,0.000107837023390099
"MSTRG.9417",105.562569519851,-0.85229396418047,0.191323094418525,-4.45473645913363,8.39963084329709e-06,0.000108815156315811
"MSTRG.13087",112.089718667091,2.16368764535164,0.486023971943698,4.45181260648248,8.51484596779284e-06,0.000110223212976187
"MSTRG.1543",1918.3615211886,0.485971994121525,0.109195493442849,4.45047665246255,8.56799086040867e-06,0.000110826240126251
"MSTRG.7816",11219.1565271004,0.653107485829132,0.146760065075437,4.45017168323974,8.58016704866727e-06,0.000110898823223517
"MSTRG.15212",14807.7061975405,0.729810512883296,0.164012879387382,4.44971465417393,8.5984453379546e-06,0.000111050104811978
"MSTRG.9145",1404.42103576652,-0.843906294148774,0.189792205124874,-4.44647499402583,8.72908228380544e-06,0.00011265117419429
"MSTRG.10670",238.853461352298,0.539372904292326,0.121380483384495,4.44365427828922,8.84436831572171e-06,0.000114051842715639
"MSTRG.18057",81.9864391571698,-1.19551283579187,0.269344213686846,-4.43860597347689,9.05434010740321e-06,0.000116670455708896
"MSTRG.3503",154.463434074802,0.653855693848308,0.147320638953312,4.43831698324038,9.06650296377325e-06,0.000116738136102913
"MSTRG.11922",52.169347427951,-3.36885580528697,0.75916333996159,-4.43759021010869,9.09716001347632e-06,0.000117043658878641
"MSTRG.2948",359.517426523985,2.18087682333817,0.49148336022727,4.43733603174214,9.10790523077292e-06,0.000117092726836718
"MSTRG.13864",25.8083360975596,2.19971009277057,0.496058889282126,4.43437289462525,9.23406790917952e-06,0.000118624417634806
"MSTRG.6306",89.2497137306661,1.57872024492081,0.356211912641759,4.43196925451655,9.33763349668263e-06,0.000119863710227553
"MSTRG.7543",829.881766508652,2.97060320987118,0.670300633117543,4.43174758176046,9.34724039742885e-06,0.000119895924095494
"MSTRG.14778",181.820054985486,-0.544838444136795,0.122994090994149,-4.42979365701978,9.43232942280112e-06,0.00012089555458223
"MSTRG.1081",124.055141265107,1.49255286560847,0.337118986594692,4.42737705367786,9.53859087485217e-06,0.000122164833698922
"MSTRG.14535",804.667484379867,1.79520259462481,0.405887950408056,4.42290191866996,9.73839579584441e-06,0.000124629333469091
"MSTRG.1365",283.5019573858,2.74350640673885,0.620806705504081,4.41926026638386,9.90393167159829e-06,0.000126651868075935
"MSTRG.4937",1891.58550545423,-0.40643016008533,0.0920268457563461,-4.41643040946345,1.00344185693451e-05,0.000128223474199657
"MSTRG.2915",936.652529925163,3.27096807523083,0.740749647029011,4.41575380879354,1.00658595062709e-05,0.00012852801560048
"MSTRG.12837",787.156147427228,-1.23321378420485,0.27933461276781,-4.4148262615415,1.01091146121229e-05,0.000128982834699843
"MSTRG.9410",1608.88481615961,0.434472631071116,0.0984244327130826,4.41427620251212,1.01348497802973e-05,0.000129213597991368
"MSTRG.1883",243.20020309618,-0.471300427733312,0.10678563753076,-4.41351888354415,1.01703842474258e-05,0.000129568854518676
"MSTRG.7556",56.0977414696238,-1.07764398633148,0.244217490940589,-4.41264047952095,1.02117492441491e-05,0.000129997799533844
"MSTRG.17449",340.415832053949,-0.434339089768839,0.098449966338209,-4.41177489362197,1.0252667764695e-05,0.000130420419088097
"MSTRG.486",1379.61891183912,0.860467386947387,0.195046111880402,4.41161004775634,1.02604781914847e-05,0.000130421563648421
"MSTRG.15948",13037.7137314791,0.674128954475688,0.152823896537749,4.41114884352639,1.02823603307018e-05,0.000130601438395899
"MSTRG.8793",677.981698821795,0.694108922847559,0.157499834476137,4.40704541154756,1.04790224438006e-05,0.000132999343458395
"MSTRG.7696",320.525770379777,-0.691486440676157,0.156953391354453,-4.40568014943081,1.05452469511492e-05,0.000133739381941264
"MSTRG.5917",303.678722597898,0.763915724086471,0.173411935364265,4.40520845627959,1.05682200292969e-05,0.00013393018826325
"MSTRG.10269",562.988961253493,-0.680436018183987,0.154561770293538,-4.40235652640189,1.07081400863402e-05,0.000135601657030393
"MSTRG.17112",164.037708784488,-0.555307242576132,0.126170872886566,-4.40123167789591,1.07638118387633e-05,0.000136204549357475
"MSTRG.10689",180.316115683081,1.77560539189948,0.403524346397661,4.40024352371958,1.08129461548427e-05,0.000136723876791734
"MSTRG.10911",615.486601540995,0.495813673991677,0.112683834715387,4.40004260809892,1.08229625120679e-05,0.000136748171814782
"MSTRG.7873",13401.3273482655,0.650759372137923,0.147971187164441,4.3978789696046,1.09313904804326e-05,0.000138014932276493
"MSTRG.9836",780.087136906985,-0.504665793625038,0.114775280948021,-4.39699027052339,1.09762263104884e-05,0.000138477513863391
"MSTRG.1693",109.695369670838,0.951958922377363,0.216622806231269,4.39454616501016,1.11004413019553e-05,0.000139940115607412
"STRG.10962",2.93298138387877,3.76291996841096,0.856477204907004,4.39348525197414,1.11547759947593e-05,0.000140520231826599
"MSTRG.8747",466.462456670744,-0.421732350442505,0.0960018585455095,-4.39296027006168,1.11817567766857e-05,0.000140570830874281
"MSTRG.1038",93.3627055842178,1.19357708243944,0.271701827293733,4.39296671033826,1.11814254096674e-05,0.000140570830874281
"MSTRG.15711",455.723891097016,-0.387248308920389,0.0881527969054543,-4.3929214104882,1.11837563899268e-05,0.000140570830874281
"MSTRG.11209",430.327044200347,1.74500782094544,0.397468945544723,4.39029977185749,1.1319450369971e-05,0.00014217061345719
"MSTRG.9904",993.493353542332,-0.319118289355207,0.0727558467832718,-4.38615318856518,1.15372882585845e-05,0.000144798967720853
"MSTRG.16903",59.6530927261606,-1.48166046696467,0.337876564088223,-4.38521230663929,1.15872708949313e-05,0.00014531831271572
"MSTRG.1683",2473.56621775065,-0.904861938513351,0.206427520637489,-4.38343654818389,1.16821685397305e-05,0.000146399757523492
"MSTRG.18273",25242.5957563279,0.203483069079301,0.0464239987861327,4.38314394278511,1.16978765728112e-05,0.000146487938431801
"MSTRG.6356",408.048656945776,-0.854072842615897,0.194873135443844,-4.38271206890912,1.17210978437058e-05,0.000146670004350905
"MSTRG.2527",390.497344118222,1.02791078457911,0.234593589308872,4.3816661299544,1.177751901055e-05,0.00014726693460046
"MSTRG.18535",810.535324796544,-0.964252274758656,0.22007558077134,-4.38145963936145,1.17886883464698e-05,0.00014729756822257
"MSTRG.9632",439.613553370085,0.558814348056396,0.12756001931879,4.38079541725249,1.18246855640542e-05,0.000147638147253191
"MSTRG.13304",2025.92281026993,3.34561953686888,0.763980050531714,4.37919751247483,1.19117135618755e-05,0.0001486149019208
"MSTRG.4044",93.7834597830841,-0.970989264116948,0.221826285623892,-4.37725070041188,1.20185706275552e-05,0.000149837427019402
"MSTRG.13006",45.4267828212487,1.10106663298191,0.251647055458977,4.37544016151383,1.21187684597677e-05,0.000150975188488831
"MSTRG.8681",2826.46368448397,1.11320314228032,0.254499390805454,4.37408961474206,1.21940282649989e-05,0.000151800824967301
"MSTRG.9079",4022.24991409701,3.642252308227,0.832729821693546,4.37387038790042,1.22062867755786e-05,0.000151841533505044
"MSTRG.14653",860.325325514529,-0.437924959534771,0.100126761289772,-4.37370542993391,1.22155184856434e-05,0.000151844557599686
"MSTRG.4580",867.024517166253,-0.719750904315782,0.164627291678134,-4.37200233921713,1.23112206119414e-05,0.000152921654262887
"MSTRG.6599",1056.44443274264,-0.493949697784609,0.113024963330398,-4.37027080770359,1.24092542122526e-05,0.000154026106838783
"MSTRG.2264",316.25298894932,-1.11817873190136,0.255909279138564,-4.3694341044035,1.24568921158209e-05,0.000154503875559884
"MSTRG.1118",12.1846661578139,3.62549916353162,0.829995291004366,4.36809606370712,1.2533436652615e-05,0.000155226591438754
"MSTRG.16422",1570.55189573679,0.787366206278003,0.180253940314619,4.36809428356306,1.25335387866252e-05,0.000155226591438754
"MSTRG.8967",756.075370852487,3.13653051005822,0.718110867183755,4.36775246468401,1.25531650319284e-05,0.00015535576328525
"MSTRG.15459",258.937521862703,-0.524193693294278,0.120032682645452,-4.36709137662632,1.25912060191231e-05,0.000155712476779682
"MSTRG.824",50.6660147564292,2.88833450936828,0.66171358782599,4.36493153912358,1.27162577726162e-05,0.00015714392286233
"MSTRG.16315",40.3449517858233,-1.29532655259711,0.296771519019475,-4.36472663170925,1.2728182995477e-05,0.000157176312384937
"MSTRG.8001",118.866356663195,-2.02547488119372,0.464075791226547,-4.36453467189144,1.27393643728363e-05,0.000157199475785481
"MSTRG.7755",167.763398185165,1.95556435704314,0.448126444080578,4.36386734787628,1.27783079843661e-05,0.000157564931956128
"MSTRG.1761",25.4804580525048,-1.51523628046999,0.347237785949309,-4.36368489197542,1.27889754812465e-05,0.000157581446247043
"MSTRG.17280",90.7551964636515,2.62907346267037,0.602675970522291,4.36233331219753,1.28682621878092e-05,0.000158327423990284
"MSTRG.16106",139.11856380152,0.580206164258656,0.133001736683095,4.36239539970158,1.28646097410506e-05,0.000158327423990284
"MSTRG.6628",140.526420763041,-0.644727065524516,0.147814813789926,-4.36172159605598,1.29043007957301e-05,0.000158655278997284
"MSTRG.17476",2687.77375159735,0.310121062093949,0.0711322193026052,4.3597833040279,1.30191302760014e-05,0.000159950667456358
"MSTRG.12727",17889.8912372799,0.35510423691715,0.0814652228335829,4.35896723246626,1.30677675460503e-05,0.000160431538630398
"MSTRG.6994",147.339401472127,-0.79193498905904,0.181691774755357,-4.35867275844137,1.30853605076591e-05,0.000160530860607033
"MSTRG.4424",204.344534847554,0.773257400637858,0.177434681797327,4.35798341567238,1.31266327865112e-05,0.000160920324863958
"MSTRG.12090",110.868325566489,0.748279189977834,0.171854496233273,4.35414380408256,1.33587996549008e-05,0.000163647717599884
"MSTRG.8651",530.828255326392,-0.996308829168621,0.228844845796433,-4.35364329793505,1.33893504120246e-05,0.000163784429044412
"MSTRG.7558",86.1016219081249,0.878611480145562,0.201810413733672,4.35364788114978,1.33890703517343e-05,0.000163784429044412
"MSTRG.3853",236.849670318056,-0.633335435195281,0.145518415128077,-4.35227001776962,1.34735177505554e-05,0.000164694743386492
"MSTRG.9892",3442.85623295149,0.626612343326937,0.143987108030557,4.35186421824624,1.34984853560019e-05,0.000164880631322444
"MSTRG.16693",755.360299705585,0.362551134091145,0.0833296921766368,4.35080371259062,1.35639435863371e-05,0.000165560476158955
"MSTRG.867",242.559048535576,-2.68409346530095,0.616970248879237,-4.35044229470832,1.3586320697683e-05,0.000165713874040404
"MSTRG.1967",1142.52862471643,2.47648760398726,0.569630916601949,4.347530184563,1.37679127740863e-05,0.000167807612188052
"MSTRG.14703",5746.17305071844,0.608913071543065,0.140074958755292,4.34705158547876,1.37979776729253e-05,0.000168052802327849
"MSTRG.4490",6414.77461144062,0.642288945476181,0.147764642373228,4.3467025342495,1.38199440425538e-05,0.00016819907399918
"MSTRG.7796",1059.25481242766,0.440894630998548,0.101450661745932,4.34590197255394,1.38704507609951e-05,0.00016869224240856
"MSTRG.5119",33.7120295244931,2.33730604386517,0.537897734222731,4.34526099508971,1.3911016316312e-05,0.000169063883907524
"MSTRG.9059",177.371162645841,0.61912600940833,0.142515749274179,4.34426379232813,1.39743513517924e-05,0.000169711515014974
"MSTRG.16251",419.614466099812,-0.486576599614295,0.112013495088612,-4.34391051925816,1.39968545791693e-05,0.000169862689946772
"STRG.10566",8.06806686874295,2.75201331077394,0.633634930539033,4.34321590893482,1.40412015582307e-05,0.000170278548401429
"MSTRG.7404",362.065889881748,0.783641762892882,0.180464286224932,4.34236479297706,1.40957232604957e-05,0.000170817111219192
"MSTRG.17623",859.849871505749,0.643139998465246,0.148183732679523,4.34015250416296,1.42383865392932e-05,0.000172422267962925
"MSTRG.15363",162.165892665488,2.25983184852532,0.520720379029715,4.33981833539178,1.42600553396776e-05,0.000172560970525196
"MSTRG.3275",547.044665226606,0.467637550604626,0.107872488311731,4.33509561078485,1.45696782515216e-05,0.000176055489773215
"MSTRG.14547",559.680605278078,-0.385171213365735,0.0888494217853612,-4.33510095649487,1.45693241884677e-05,0.000176055489773215
"MSTRG.1065",652.957059294544,-0.548235673163842,0.126480700968015,-4.33454012325945,1.4606514682851e-05,0.000176374447846606
"MSTRG.4366",245.133069333978,1.2081133800552,0.27874197421109,4.33416382112693,1.46315191097839e-05,0.0001765501802297
"MSTRG.15009",78.5939937607977,-0.794528579019625,0.183342526266493,-4.33357494957147,1.467073022846e-05,0.00017689696341854
"MSTRG.16712",350.884686747027,-0.450266288470899,0.103947052401178,-4.33168885571783,1.47969948889222e-05,0.000178292178786422
"MSTRG.3737",27666.0268082087,0.685760377907322,0.158433503148173,4.32837982043465,1.50210260850036e-05,0.000180862575662129
"MSTRG.9642",772.667928622837,-1.05912594196372,0.244725608833701,-4.32781001960213,1.50599281848975e-05,0.000181201828224697
"MSTRG.12933",1089.60786549006,-0.622980100091925,0.143959527960377,-4.3274669549027,1.50833966036054e-05,0.000181355031191961
"MSTRG.4316",622.41120923199,-0.391508932194366,0.0905789289479185,-4.32229588869922,1.54413912996904e-05,0.000185527328041017
"MSTRG.15362",101.319066759408,2.61357186165105,0.604791396993445,4.32144351696091,1.55011735226375e-05,0.000186113236899727
"MSTRG.6135",50.9459320327482,1.59325138467487,0.368789686120472,4.32021676483221,1.55876008479737e-05,0.000187017997957969
"MSTRG.8811",351.521775715639,-1.08781137896515,0.251824096121808,-4.31972712587033,1.5622225073801e-05,0.000187300389050192
"MSTRG.6233",1044.35424122674,0.322794586805338,0.0747396014190468,4.3189230431603,1.56792439255847e-05,0.000187850686265889
"MSTRG.11455",296.29617214297,2.3405123536921,0.542244077517737,4.31634470662437,1.58634191094097e-05,0.00018992256485844
"MSTRG.17192",312.789610200518,0.654142067808687,0.151697341863486,4.31215247263434,1.6167287724245e-05,0.000193423506746226
"MSTRG.2635",2207.90833177695,3.27252293085568,0.758986201621387,4.31170280021526,1.62002091427311e-05,0.000193680207394307
"MSTRG.898",1165.58338587255,0.583122853561446,0.135247179618787,4.3115342974623,1.62125620171133e-05,0.000193690813405301
"MSTRG.18432",291.879761945043,-0.491978492176961,0.114135895540106,-4.31046245222728,1.62913490349502e-05,0.000194494529503472
"MSTRG.5475",112.250189664914,-1.11426098361252,0.258518224594989,-4.31018349038328,1.63119141652464e-05,0.000194602518356997
"MSTRG.7078",121.792835802674,-0.826563806556708,0.191785642361541,-4.30983152012249,1.63378967982912e-05,0.000194774940447094
"MSTRG.800",227.08395972795,1.17795089283218,0.273452472113204,4.30769882506136,1.64961791295042e-05,0.000196523239798811
"MSTRG.7817",464.742562497027,-0.459802451518945,0.106743880012433,-4.30752986930389,1.65087808097227e-05,0.000196534766891223
"MSTRG.12344",85.2779085856172,0.891632012251736,0.207035464278925,4.30666318621867,1.65735673328667e-05,0.00019716709362966
"MSTRG.13990",1589.51315813688,0.621195697564868,0.144283860754333,4.30537202371205,1.66705342245292e-05,0.000198181094056982
"MSTRG.11502",755.266862742054,0.34099516961118,0.0792115845642761,4.30486489428173,1.67087675641099e-05,0.00019843638980698
"MSTRG.3919",518.944944155196,0.442552749526279,0.102805066448553,4.3047756770601,1.67155024386037e-05,0.00019843638980698
"MSTRG.6794",465.787521119236,-0.636118254251889,0.147854341131035,-4.30233058688574,1.69010888852694e-05,0.000200498661895263
"MSTRG.10068",345.434520126769,0.40267058360604,0.0936323974113772,4.30054761747574,1.70376555021063e-05,0.000201976922383917
"MSTRG.8969",1442.90415941142,0.606719790182116,0.141088097618332,4.30029038894123,1.70574445194079e-05,0.000202046139335044
"MSTRG.4491",152.412323131714,-1.29113749433338,0.300253298823952,-4.30016089545252,1.70674149547805e-05,0.000202046139335044
"MSTRG.158",1944.86343419847,-0.317081852307657,0.0737575649655032,-4.29897397583499,1.71590617090492e-05,0.000202988816142135
"MSTRG.5549",64.6676176637159,0.868352102694086,0.202145800045827,4.29567224496985,1.74164745078255e-05,0.000205889785766757
"MSTRG.4760",2941.33175562984,-1.05732136834022,0.246213774728532,-4.29432256382078,1.75227556169146e-05,0.000207001336109467
"MSTRG.13149",7092.53115246468,0.721794014132476,0.168092842925327,4.29401990930168,1.75466729311685e-05,0.000207139025734611
"MSTRG.1555",8813.31283869935,0.737000753720323,0.171717603671021,4.29193476943855,1.77122987396818e-05,0.000208948228079221
"MSTRG.14921",284.947782284107,-0.45095535871002,0.105080201475666,-4.29153496450471,1.77442255696433e-05,0.000209178787542208
"MSTRG.4216",420.201243708315,-0.351634675697859,0.0819765806478324,-4.28945282810057,1.79113849777626e-05,0.000211002110480713
"MSTRG.2756",50.6469964573391,2.36538115892133,0.551572760668802,4.28842997259911,1.7994051029846e-05,0.000211828225816856
"MSTRG.11753",339.463525389515,0.524755049214636,0.122422984281336,4.28640955205532,1.81584084967992e-05,0.000213614202462694
"MSTRG.4619",151.303497316359,0.663515378806748,0.154819380702596,4.28573848955865,1.82133138728739e-05,0.000213972515309073
"MSTRG.9283",153.191923112925,-0.726756894046067,0.169576078725177,-4.28572767756874,1.82141997877491e-05,0.000213972515309073
"MSTRG.5368",780.299764021534,3.17492586670292,0.740896415474273,4.28524932823509,1.82534359774182e-05,0.000214284429441644
"MSTRG.2140",6302.43021303377,0.475348653251307,0.1109953090285,4.28260128659359,1.8472100046045e-05,0.000216700823665165
"MSTRG.6861",1197.25692071379,1.22156933101336,0.285271250837471,4.28213262790133,1.85110588771243e-05,0.000217007160035573
"MSTRG.9788",134.465878964805,1.35919708309702,0.317445927687201,4.28166489014256,1.85500191852478e-05,0.000217313088832449
"MSTRG.3778",40.6157450377963,2.16564966515315,0.505961095960766,4.28026914014172,1.86667433079854e-05,0.00021852896375731
"MSTRG.17187",539.989179683235,-0.635179924525781,0.14845691010461,-4.27854738508435,1.8811694627353e-05,0.000220073377659192
"MSTRG.5956",11539.6099252563,0.651620321674343,0.152326279259044,4.27779320051667,1.88755251145578e-05,0.000220667298103962
"MSTRG.11299",870.076350536156,-1.29303842792042,0.302336354796903,-4.27682085665493,1.89581240182863e-05,0.000221326599198971
"MSTRG.16241",3642.34343663583,0.683380728428642,0.159782457492531,4.27694466059008,1.89475879966509e-05,0.000221326599198971
"MSTRG.398",1116.43420569647,0.509932406048745,0.119237351995141,4.27661632463562,1.89755424256515e-05,0.000221376960080477
"MSTRG.15664",64.6997987403719,1.45704534488912,0.340799953528283,4.27536837902825,1.90821509757248e-05,0.000222467064480966
"MSTRG.7023",389.582448312976,0.531022617343901,0.124218730911298,4.27489971478693,1.91223348241189e-05,0.000222781794609546
"MSTRG.6824",708.736476515889,-1.15468936682533,0.270135907155796,-4.27447568515718,1.91587610834178e-05,0.000223052343888475
"MSTRG.14595",5558.52872472993,-0.380971517699317,0.0891412318774045,-4.27379686903211,1.92172123927541e-05,0.000223578766495038
"MSTRG.2947",90.7874729947995,0.992672459536008,0.232302420754943,4.27319033658794,1.92695831634936e-05,0.00022403377039291
"MSTRG.17408",855.112110188531,-0.439330297144712,0.102838100556784,-4.27205767868229,1.93677461448222e-05,0.000225020175807759
"MSTRG.8183",414.428207833214,-1.05411080619891,0.246766213563474,-4.27169826442944,1.93989945689868e-05,0.000225228326634979
"MSTRG.586",74.5432505649194,-1.0055922648996,0.235471414651563,-4.27054921459412,1.94992184531819e-05,0.000226236467946156
"MSTRG.326",207.065534179329,0.499724052818663,0.117081685099325,4.26816587406243,1.97086756590073e-05,0.000228509717163769
"MSTRG.1835",82.1386313916568,1.71548463939105,0.401962634689957,4.26777140794256,1.97435488766945e-05,0.000228718394485857
"MSTRG.452",1032.55024499028,0.934942621372343,0.219076372486992,4.26765611808666,1.97537522970973e-05,0.000228718394485857
"MSTRG.11303",1286.30302155902,-1.6363732360836,0.383522197493468,-4.26669759085188,1.98387788340755e-05,0.000229545541673998
"MSTRG.18351",829.598419925757,0.254838910310903,0.0597618611985122,4.26423985465244,2.00583886708314e-05,0.000231927693235014
"MSTRG.9380",1543.59497035833,-0.382138009530264,0.089628204042169,-4.26359106058259,2.01167464153625e-05,0.00023228448201963
"MSTRG.8404",2391.9661399331,0.384378339418159,0.0901518999998392,4.26367430324646,2.01092498713848e-05,0.00023228448201963
"MSTRG.11836",422.988261132791,0.570206607767316,0.133766198796263,4.26271070643031,2.0196191102916e-05,0.000233042524796148
"MSTRG.16418",315.248804013965,0.614412410056403,0.144194032824438,4.26101134715106,2.03503899293069e-05,0.000234661527014186
"MSTRG.5756",157.693277593283,0.622556906545287,0.14616628143804,4.25923749595552,2.05125435901952e-05,0.000236208860851511
"MSTRG.7325",10.1756898665332,-3.85648714443955,0.905435434562807,-4.25926244680458,2.05102542432062e-05,0.000236208860851511
"hxAUG25s32g8t1",4.17654008184189,-3.66193406832217,0.860004029033113,-4.25804292154214,2.06224360218108e-05,0.000237196487621222
"MSTRG.11180",561.911590227197,0.441637540572642,0.103719477997346,4.25800003143039,2.06263920153658e-05,0.000237196487621222
"MSTRG.3945",258.113606476344,0.699131847658564,0.164220043203588,4.25728695486843,2.06922689929404e-05,0.000237792176937239
"MSTRG.7039",443.638529931711,-0.692020438258098,0.162640659238409,-4.25490428714809,2.09138457443404e-05,0.000240175116355638
"MSTRG.10383",503.326618151794,-0.516288559982998,0.121345704582291,-4.25469168241449,2.09337263714181e-05,0.000240240108418727
"MSTRG.16391",747.72703965049,0.561115684344311,0.131950633199237,4.25246678048951,2.11428587470577e-05,0.000242475433003426
"MSTRG.12070",19.2939624907813,1.80853770876476,0.425428607233291,4.25109566685301,2.12727272001756e-05,0.00024379930840744
"MSTRG.13792",210.862339827932,-0.639090984517423,0.150504076100648,-4.24633671775133,2.1729400164945e-05,0.000248864242024689
"MSTRG.9702",156.596534021986,0.566811775680491,0.13349994292979,4.24578290627876,2.17831465552136e-05,0.000249310768805707
"MSTRG.14507",843.919822476908,2.41959459549576,0.569962228648194,4.24518410848807,2.18414011539694e-05,0.000249808253008805
"MSTRG.18185",220.256242162331,0.695330739627499,0.163798751923601,4.24503075549572,2.18563440767027e-05,0.000249810027393599
"MSTRG.7389",5.24074861221249,3.83347674970287,0.90308517134409,4.24486734069323,2.18722781454218e-05,0.000249823120155924
"MSTRG.15314",789.132186137697,-0.437000220923998,0.102957266754558,-4.24448156695702,2.19099376152155e-05,0.000250084173063402
"MSTRG.18463",266.020540125047,3.91514957623336,0.92246727061482,4.24421516182784,2.19359802670639e-05,0.000250160290753601
"MSTRG.6999",544.041604366605,-0.324839803608527,0.076538960640073,-4.24411046207039,2.19462233408415e-05,0.000250160290753601
"MSTRG.11494",11189.5293324854,0.624446468910075,0.147248301541213,4.24077196391498,2.22752354079523e-05,0.000253739414529021
"MSTRG.10271",274.017299610948,-0.699902378046106,0.165053037820623,-4.24046953202247,2.23052711456837e-05,0.000253910340609188
"MSTRG.260",28264.7398261871,0.246785663376051,0.0582003914315778,4.24027497591971,2.232461367174e-05,0.000253959393102157
"MSTRG.6739",398.496195967,1.1900375676463,0.280724421896754,4.23916650929637,2.24351209877057e-05,0.000254943953084311
"MSTRG.11972",1431.01376627847,0.880955287220767,0.207816378405941,4.23910422257452,2.24413460152946e-05,0.000254943953084311
"MSTRG.13554",5235.07592591788,1.74615217576407,0.411935910525346,4.23889282567567,2.24624855954046e-05,0.000255012613684926
"MSTRG.295",1660.85274713692,0.376375457712796,0.0888074478245906,4.23810690355836,2.25412437255175e-05,0.000255734875926908
"MSTRG.4529",225.770809924272,-0.803885138476233,0.189730131162364,-4.23699247742731,2.26533722759522e-05,0.000256834508629303
"MSTRG.12370",90.6610462968428,-0.697667157435976,0.164686117243218,-4.23634468475337,2.27187940138653e-05,0.000257403479058502
"MSTRG.17",156.484827485533,-0.524259862752332,0.123768806481833,-4.23579961425324,2.27739809164173e-05,0.000257855804035547
"MSTRG.9235",12152.0603630844,0.630032137860375,0.14876374072952,4.23511895284947,2.28430751695608e-05,0.000258119109591566
"MSTRG.10473",5.47321735029723,-3.04188409401525,0.718233550509655,-4.2352297408785,2.28318154491956e-05,0.000258119109591566
"MSTRG.7575",561.709021919491,3.02890099469675,0.715161430149919,4.23526894349126,2.28278324351571e-05,0.000258119109591566
"MSTRG.8963",5.35902755545083,3.82614434142684,0.904062688717633,4.23216707112869,2.31450372994289e-05,0.000261356360360463
"MSTRG.13516",822.562960487784,-0.647997834044846,0.153270048500369,-4.22781776599546,2.35968784504496e-05,0.000265930724803228
"MSTRG.17621",1442.06809920939,-0.692625301307595,0.163815166528836,-4.22809020668837,2.3568330433554e-05,0.000265930724803228
"MSTRG.14287",69.4512119985868,-0.735775821733095,0.174032244822848,-4.22781319911182,2.35973572769809e-05,0.000265930724803228
"MSTRG.6214",562.117704141828,-0.782928739693545,0.185193767210664,-4.22761927404898,2.36176983770801e-05,0.000265982519122676
"MSTRG.12012",64.1320766770681,-1.25600822626091,0.297122082042788,-4.22724631446289,2.36568655932482e-05,0.000266246122895898
"MSTRG.9829",3423.96825272952,0.54312213675575,0.128499882579895,4.22663527663587,2.37211687556137e-05,0.000266792079752718
"MSTRG.7168",509.59162569189,-0.538152749102372,0.127353555587292,-4.22565939851993,2.38242112668283e-05,0.000267772721843333
"MSTRG.9250",29.6223968390411,-2.29239235495409,0.542531760632917,-4.22536065405605,2.3855840603639e-05,0.000267949943694996
"MSTRG.6840",144.906075059683,-0.597713247397238,0.141538775990633,-4.22296464847764,2.4110964983554e-05,0.000270635569081182
"MSTRG.17876",48.3241903683154,-1.40599372936156,0.333086859324671,-4.22110236414668,2.43110499365985e-05,0.000272700243412323
"MSTRG.11838",453.613429701674,-0.579332569352179,0.137338309192141,-4.21828820203162,2.46164049802214e-05,0.000275942222515514
"MSTRG.5441",13.2846507064427,-2.04330891191698,0.48444039546563,-4.21787475000513,2.46615734768391e-05,0.000276082147610499
"MSTRG.13991",734.718677047578,0.73999799590346,0.175437488312537,4.21801522024287,2.46462186538379e-05,0.000276082147610499
"MSTRG.13840",143.666955335366,-0.862990240537541,0.20469823021205,-4.21591451789083,2.48767986091304e-05,0.000278307125102013
"MSTRG.276",280.535315674441,-0.42328423118132,0.100424982885666,-4.21492958244492,2.49856136072769e-05,0.000279339490845618
"MSTRG.16811",630.643670174125,3.33262307690475,0.790726647202711,4.21463357621031,2.5018404559281e-05,0.000279521103320063
"MSTRG.1412",16.7178481871346,1.44276567196301,0.342450393089225,4.21306472726722,2.51928829293431e-05,0.000281284448992329
"MSTRG.9196",795.847627509922,-0.821885064565735,0.195156355403766,-4.21141839252588,2.53772231480208e-05,0.000283155502403907
"MSTRG.11586",2398.54512861318,0.397964489273957,0.0945425661612907,4.20936838751579,2.56085561228477e-05,0.000285548078272783
"MSTRG.12479",23.7351838161615,-1.28871515713095,0.306204370269936,-4.20867656459272,2.56870765798099e-05,0.000286234686452987
"MSTRG.16881",421.190038556072,0.751867112655737,0.178712824911373,4.20712454760089,2.58640611769715e-05,0.000288016865828991
"MSTRG.11050",657.795220209417,-0.591711457623276,0.140670452019954,-4.20636636284741,2.59509420372259e-05,0.000288793981445888
"MSTRG.431",438.19378630196,1.45390000258319,0.345702760436508,4.20563608097142,2.60348878705095e-05,0.000289537433045765
"MSTRG.15657",201.944822922234,0.694359981968845,0.165125183313814,4.20505199772732,2.61022140011819e-05,0.000290095198106557
"MSTRG.3570",149.394871534593,-0.662184967762095,0.157537578633323,-4.20334610641291,2.62997980646737e-05,0.000292098940635459
"MSTRG.16114",502.9188189535,0.417591025790485,0.0993783083838944,4.20203395068215,2.64527448485933e-05,0.000293604611515957
"MSTRG.8264",73.1454089435603,-1.20159663388673,0.286111152369812,-4.19975461960884,2.67204398887104e-05,0.000296381084070903
"MSTRG.14120",348.805773540416,-1.78178323104446,0.424298274612942,-4.19936478099011,2.67664815215473e-05,0.000296696963479986
"MSTRG.16019",116.300901330571,0.655310644162335,0.15611692182165,4.19756318863992,2.69802390762623e-05,0.000298870281124786
"MSTRG.6220",619.455801756126,-1.92489296654542,0.458705389889603,-4.19636003625047,2.71238951294181e-05,0.000300264718493618
